Curation,Variable ID,Variable name,Variable synonyms,Context of use,Growth stage,Variable status,Variable Xref,Institution,Scientist,Date,Language,Crop,Trait ID,Trait name,Trait class,Trait description,Trait synonyms,Main trait abbreviation,Alternative trait abbreviations,Entity,Attribute,Trait status,Trait Xref,Method ID,Method name,Method class,Method description,Formula,Method reference,Scale ID,Scale name,Scale class,Decimal places,Lower limit,Upper limit,Scale Xref,Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
,CO_324:0000676,GProt_Kjdl_pct,PROT_pct__KJE,Trials and nurseries,Maturity,,,CIRAD,JF Rami,08/05/2012,EN,Sorghum,CO_324:0000250,Grain protein content,Quality,Protein content of whole grain.,,GProt,,Grain,protein content,,,CO_324:0000251,Protein content Kjeldahl - Measurement,Measurement,Mineralization of 1g of flour and titration of nitration content.,,,CO_324:0000198,%,Numerical,,,,,,,,,,,,,,
,CO_324:0000677,GProt_NIRS_pct,PROT_pct__NIRS,Trials and nurseries,Maturity,,BMS_20612,CIRAD,JF Rami,08/05/2012,EN,Sorghum,CO_324:0000250,Grain protein content,Quality,Protein content of whole grain.,,GProt,,Grain,protein content,,,CO_324:0000385,Protein content NIRS - Measurement,Measurement,A NIRS spectrum is acquired from a flour sample or a whole grain sample and the protein content is predicted using an appropriate calibration based on the reference method.,,"De Alencar Figueiredo et al. (2006). Development of NIRS Equations for Food Grain Quality Traits through Exploitation of a Core Collection of Cultivated Sorghum. J. Agric. Food Chem. 54, 8501???8509.",CO_324:0000198,%,Numerical,,,,,,,,,,,,,,
,CO_324:0000678,GRnd_M_num,GRNRD_num,Trials and nurseries,Maturity,,BMS_20587,CIRAD,JF Rami,08/05/2012,EN,Sorghum,CO_324:0000262,Grain roundness,Quality,Roundness of the grain.,,GRnd,GRNRD,Grain,roundness,,,CO_324:0000263,Grain roundness - Measurement,Measurement,Roundness of grain estimated by image analysis. Roundness of the grain is defined as the ratio of the Minor Axis length to Major Axis length deduced from an ellipse fitted to the shape of the grain.,,,CO_324:0000264,Number,Numerical,,,,,,,,,,,,,,
,CO_324:0000679,GSCoat_E_0to1,SSCT_0_1,,Maturity,,BMS_20623,ICRISAT,Jayashree B,,EN,Sorghum,CO_324:0000044,Grain subcoat presence,Quality,Presence or absence of a seed subcoat.,,GSCoat,SSCT,Grain subcoat,presence,,,CO_324:0000348,Grain subcoat presence - Estimation,Estimation,Observe presence or absence of subcoat in cut grains.,,,CO_324:0000349,Absent-Present Score (0-1),Nominal,,,,,0= absent,1= present,,,,,,,,
,CO_324:0000680,GSz_E_1to5,SSZE_1_5,,Maturity,,BMS_20625,ICRISAT,Jayashree B,,EN,Sorghum,CO_324:0000046,Grain size,Quality,The size of the grain.,,GSz,SSZE,Grain,size,,,CO_324:0000352,Grain size - Estimation,Estimation,Visual observation for grain boldness.,,,CO_324:0000353,GSz Score (1-5),Ordinal,,,,,1= very bold,2= very bold to medium,3= medium,4= medium to very small,5= very small,,,,,
,CO_324:0000681,PerThk_E_0to2,PERTH_0_2,Trials and nurseries,Maturity,,BMS_20610,CIRAD,JF Rami,08/05/2012,EN,Sorghum,CO_324:0000265,Pericarp thickness,Quality,Thickness of sorghum grain pericarp,,PerThk,PERTH,Pericarp,thickness,,,CO_324:0000266,Pericarp thickness - Estimation,Estimation,The thickness of pericarp is visually estimated.,,,CO_324:0000267,PerThk Score (0-2),Nominal,,,,,0= Thick pericarp,1= Thin pericarp,2= Mix,,,,,,,
,CO_324:0000682,StmJQ_M_ml,JQ_ml,Trials and nurseries,Maturity,,BMS_20396,ICRISAT Bamako,Eva Weltzien,12/03/2012,EN,Sorghum,CO_324:0000202,Stem juice volume,Quality,Juice volume extracted from stem.,Juice quantity,StmJQ,JQ,Stem juice,juice volume,,,CO_324:0000203,Stem juice volume - Measurement,Measurement,Measuring the volume of juice collected after pressing sorghum stem.,,,CO_324:0000204,ml,Numerical,,,,,,,,,,,,,,
,CO_324:0000683,StmJSC_pct,SC_pct,Trials and nurseries,Maturity,,BMS_20415,ICRISAT Bamako,Eva Weltzien,12/03/2012,EN,Sorghum,CO_324:0000196,Stem juice sugar content,Quality,Sugar content in sorghum stem juice.,,StmJSC,SC,Stem juice,sugar content,,,CO_324:0000197,Stem juice sugar content Brix method - Measurement,Measurement,Using refractometer (or hydrometer) to determine the Brix.,,,CO_324:0000198,%,Numerical,,,,,,,,,,,,,,
,CO_324:0000684,StmJW_M_g,JW_g,Trials and nurseries,Maturity,,BMS_20397,ICRISAT Bamako,Eva Weltzien,12/03/2012,EN,Sorghum,CO_324:0000142,Stem juice weight,Quality,Weight of sorghum stem juice.,,StmJW,JW,Stem juice,juice weight,,,CO_324:0000143,Stem juice weight - Measurement,Measurement,Weight of the total amount of juice collected after pressing sorghum stems.,,,CO_324:0000081,g,Numerical,,,,,,,,,,,,,,
,CO_324:0000685,StmK_M_pct,STK_pct,,Maturity,,BMS_20626,ICRISAT,Jayashree B,,EN,Sorghum,CO_324:0000025,Stem potassium content,Quality,The content of potassium ion measured in the stems.,,StmK,STK,Stem,potassium content,,,CO_324:0000330,Stem Potassium content - Measurement,Measurement,Determination of Potassium content by using nitric acid digestion method (AAS & ICP-OES).,,,CO_324:0000198,%,Numerical,,,,,,,,,,,,,,
,CO_324:0000686,StmNa_M_pct,SOD_pct,,Maturity,,BMS_20621,ICRISAT,Jayashree B,,EN,Sorghum,CO_324:0000024,Stem sodium content,Quality,The content of sodium ion content measured in the stems.,,StmNa,SOD,Stem,sodium content,,,CO_324:0000328,Stem Sodium content - Measurement,Measurement,Determination of Sodium content by using nitric acid digestion method (AAS & ICP-OES).,,,CO_324:0000198,%,Numerical,,,,,,,,,,,,,,
,CO_324:0000687,StoEng_M_MJkg,ENG_MJ_kg,,Maturity,,BMS_20576,ICRISAT,Jayashree B,,EN,Sorghum,CO_324:0000036,Stover metabolised energy,Quality,Metabolised energy value derived from chemical analysis of dried and ground stover.,,StoEng,ENG,Stover,metabolised energy,,,CO_324:0000340,Stover metabolised energy - Measurement,Measurement,Standard method for metabolised energy.,,,CO_324:0000341,MJ/kg,Numerical,,,,,,,,,,,,,,
,CO_324:0000688,StoND_NIRS_pct,NDG_pct,,Maturity,,BMS_20605,ICRISAT,Jayashree B,,EN,Sorghum,CO_324:0000016,Stover nitrogen digestibility,Quality,Stover Nitrogen digestibility value.,,StoND,NDG,Stover,nitrogen digestibility,,,CO_324:0000320,Nitrogen digestibility NIRS - Measurement,Measurement,Value derived from the analysis of stover using Near Infrared Reflectance Spectrophotometry (NIRS).,,,CO_324:0000198,%,Numerical,,,,,,,,,,,,,,
,CO_324:0000689,StoOMD_NIRS_pct,ODG_pct,,Maturity,,BMS_20607,ICRISAT,Jayashree B,,EN,Sorghum,CO_324:0000031,Stover organic matter digestibility,Quality,"Organic matter digestibility value derived from chemical analysis of dried and ground stover, usually using Near Infrared Reflectance Spectrophotometry (NIRS).",,StoOMD,ODG,Stover,organic matter digestibility,,,CO_324:0000336,Organic matter digestibility NIRS - Measurement,Measurement,"Value derived from chemical analysis of dried and ground stover, using Near Infrared Reflectance Spectrophotometry (NIRS).",,,CO_324:0000198,%,Numerical,,,,,,,,,,,,,,
,CO_324:0000690,ToCol_E_1to5,TOCOL_1_5,Trials and nurseries,Maturity,,BMS_20631,CIRAD,JF Rami,08/05/2012,EN,Sorghum,CO_324:0000253,To color,Quality,Color of TO porridge prepared from the sorghum grain.,T?Â¥ color,ToCol,TOCOL,To,color,,,CO_324:0000254,TO color - Estimation,Estimation,Visual assessment of color of a TO sample prepared from sorghum flour after decortication.,,,CO_324:0000255,ToCol Score (1-5),Ordinal,,,,,1= Very good color,2= Good color,3= Acceptable color,4= Bad color,5= Very bad color,,,,,
,CO_324:0000691,ToCons_E_1to5,TOCONS_1_5,Trials and nurseries,Maturity,,BMS_20632,CIRAD,JF Rami,08/05/2012,EN,Sorghum,CO_324:0000256,To consistency,Quality,Consistency of TO porridge prepared from the sorghum grain.,T?Â¥ consistency,ToCons,TOCONS,To,consistency,,,CO_324:0000257,TO consistency - Estimation,Estimation,Manual assessment of consistency on a TO sample prepared from sorghum flour after decortication.,,,CO_324:0000258,ToCons Score (1-5),Ordinal,,,,,1= Very thick,2= Thick,3= Soft,4= Sticky,5= Very sticky,,,,,
,CO_324:0000695,BVP_M_dcd,PAN-basic-vegetative-phase_PAN28_dd,Trials and nurseries,Panicle initiation,,,CIRAD/IER,Michel Vaksmann,22/12/2017,EN,Sorghum,CO_324:0000693,Basic Vegetative Phase,Phenological,Basic vegetative phase,,BVP,,Panicle,Basic-vegetative-phase,,,CO_324:0000694,Basic vegetative phase - Measurement,Measurement,Basic vegetative phase is calculated from the minimal duration of the vegetative phase. It is estimated in environment where the photoperiod is lower than the critical photoperiod (in the case of short days plant like sorghum),,Chantereau et al. (2001),CO_324:0000692,degree celsius days,Numerical,,,,,,,,,,,,,,
,CO_324:0000699,P2O_C_hours,PAN_critical-photoperiod_PAN27_h,Trials and nurseries,Panicle initiation,,,CIRAD/IER,Michel Vaksmann,22/12/2017,EN,Sorghum,CO_324:0000696,Critical photoperiod,Phenological,"Critical photoperiod : In short day plants, flowering occurs when day length becomes shorter than a critical photoperiod.",,P2O,,Panicle,Critical-photoperiod,,,CO_324:0000697,Critical photoperiod - computation,Computation,The critical photoperiod corresponds to the day length at the intersection of the slope corresponding to the Photoperiod sensitivity coefficient (i.e. line between the thermal times to panicle emergence (in ?days) observed for different photoperiod durations (in hours)) and the basic vegetative phase photoperiod (in hours),,Chantereau et al. (2001),CO_324:0000698,hours,Duration,,,,,,,,,,,,,,
,CO_324:0000701,TTFL_C_dcd,FLAG-appearance_FLA5_dd,Trials and nurseries,Panicle initiation,,,CIRAD/IER,Michel Vaksmann,22/12/2017,EN,Sorghum,CO_324:0000274,Flag leaf ligulation time,Phenological,Flag leaf ligulation time or flag leaf emergence.,flag leaf emergence,TTFL,,Flag leaf,appearance,,,CO_324:0000700,Thermal Time from emergence to flag leaf ligulation - computation,Computation,"Compute the number of degree days (Thermal time) from emergence to ligulation of the flag leaf. Thermal time from emergence to the ligulation of the flag leaf was computed using an algorithm developed by Jones and Kiniry (1986), considering that growth speed increases as a linear function of temperature between a base and an optimal temperature, and then decreases linearly between optimal and maximal temperature. Cardinal temperatures were 11?C for base temperature (Tb) (Lafarge and Hammer, 2002), 34?C for optimum temperature (Topt) and 44?C for maximum temperature (Tmax) (Abdulai et al., 2012).",,Jones and Kiniry (1986),CO_324:0000692,degree celsius days,Numerical,,,,,,,,,,,,,,
,CO_324:0000704,TTPI_C_dc,PAN_inititation-thermal-time_PAN26_dd,Trials and nurseries,Panicle initiation,,,CIRAD/IER,Michel Vaksmann,22/12/2017,EN,Sorghum,CO_324:0000702,Thermal time to panicle inititation,Phenological,Thermal time to panicle inititation derived from the Thermal Time from emergence to flag leaf ligulation (TTFL) using the linear formula proposed by Folliard et al. (2004),,TTPI,,Panicle,initiation-thermal-time,,,CO_324:0000703,Thermal time to panicle inititation - Computation,Computation,Calculate Thermal time to panicle inititation according to the Thermal Time from emergence to flag leaf ligulation (TTFL) using the linear formula proposed by Folliard et al. (2004),Formulae of Folliard et al 2004,Folliard et al 2014,CO_324:0000692,degree celsius days,Numerical,,,,,,,,,,,,,,
,CO_324:0000708,P2R_C_ddhp,PAN_PPS-CERES,Trials and nurseries,Panicle initiation,,,CIRAD/IER,Michel Vaksmann,01/02/2018,EN,Sorghum,CO_324:0000705,Photoperiod sensitivity coefficient of the variety based on CERES model,Phenological,"CERES model considers that, above criticial photoperiod (P2O), a linear growth of the duration of the vegetative phase (in degree days) as a function of photoperiod. The slope of this line (P2R) defines photoperiod-sensitivity.",,P2R,,Panicle,Photoperiod-sensitivity-coefficient-CERES,,"Ritchie, J. T. and G. Alagarswamy (1989). Simulation of Sorghum and Pearl Millet Phenology Modeling the Growth and Development of Sorghum and Pearl Millet, Res.Bull. n?12, ICRISAT.",CO_324:0000706,Photoperiod sensitivity coefficient P2R - Computation,Computation,"The P2R respresents the photoperiod sensitivity computed according to the CERES model. CERES model considers that, above criticial photoperiod (P2O), a linear growth of the duration of the vegetative phase (in degree days) as a function of photoperiod. The slope of this line (P2R) defines photoperiod-sensitivity.",,"Ritchie, J. T. and G. Alagarswamy (1989). Simulation of Sorghum and Pearl Millet Phenology Modeling the Growth and Development of Sorghum and Pearl Millet, Res.Bull. n?12, ICRISAT.",CO_324:0000707,degree days per hour of photoperiod,Numerical,,,,,,,,,,,,,,
,CO_324:0000711,InterNodADFDM_VSADFDMNIRS_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",22/10/2019,EN,Sorghum,CO_324:0000709,Internode Acid Detergent Fiber (ADF) content of dry matter,Quality,"Internode Acid Detergent Fiber content of dry matter. This fraction contains lignins, cellulose, silica and insoluble forms of nitrogen but not hemicellulose of the internode. Internode rank and time of observation must be provided when using this trait. Internode stands here for internode of the main shoot.",,InterNodADFDM,,Internode,Acid detergent fiber content of the dry matter,Standard for CIRAD,,CO_324:0000710,Van Soest method using NIRS calibration for ADF determination in the dry matter - Prediction,Prediction,"Acid Detergent Fiber (ADF) concentration obtained from the Van Soest reference analyses, predicted using a Near Infra Red Spectroscopy (NIRS) calibration and calculated in reference to the Dry Matter (DM) content. The NIRS calibration information has to be provided. Method abbreviation: VSADFDMNIRS",,"Van Soest, P.J., Robertson, J.D. and Lewis, B.A., 1991. Methods for dietary fiber, neutral detergent fiber and non-starch polysaccharide in relation to animal nutrition. J. Dairy Sci. 74, 3583-3597.",CO_324:0000198,%,Numerical,,,,,,,,,,,,,,
,CO_324:0000714,InterNodCellDM_VSCellDMNIRS_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",22/10/2019,EN,Sorghum,CO_324:0000712,Internode cellulose content of dry matter,Quality,Internode cellulose content of dry matter. Internode rank and time of observation must be provided when using this trait. Internode stands here for internode of the main shoot.,,InterNodCellDM,,Internode,Cellulose content of dry matter,Standard for CIRAD,,CO_324:0000713,Van Soest method using NIRS calibration for cellulose determination in the dry matter - Computation,Computation,"Cellulose concentration obtained from the Van Soest reference analyses, predicted using a Near Infra Red Spectroscopy (NIRS) calibration and calculated in reference to the Dry Matter (DM) content. The NIRS calibration information has to be provided. Method abbreviation: VSCellDMNIRS","ORGCellDM_VSCellDMNIRS_pct =ORGADFDM_VSADFDMNIRS_pct - ORGLigDM_VSADLDMNIRS_pct, where ORG stands for the organ type considered, for instance leaf (Lf), panicle (Pcle), stem (Stm), internode (InterNod)","Van Soest, P.J., Robertson, J.D. and Lewis, B.A., 1991. Methods for dietary fiber, neutral detergent fiber and non-starch polysaccharide in relation to animal nutrition. J. Dairy Sci. 74, 3583-3597.",CO_324:0000198,%,Numerical,,,,,,,,,,,,,,
,CO_324:0000717,InterNodCWRDM_VSNDFNIRS_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",22/10/2019,EN,Sorghum,CO_324:0000715,Internode cell wall residues content of dry matter,Quality,Internode Cell Wall Residue (CWR) content of dry matter. Internode rank and time of observation must be provided when using this trait. Internode stands here for internode of the main shoot.,,InterNodCWRDM,,Internode,Cell Wall Residue (CWR) content of the dry matter,Standard for CIRAD,,CO_324:0000716,Van Soest method using NIRS calibration for NDF determination in the dry matter - Prediction,Prediction,"Neutral Detergent Fiber (NDF) concentration obtained from the Van Soest reference analyses, predicted using a Near Infra Red Spectroscopy (NIRS) calibration and calculated in reference to the Dry Matter (DM) content. The NIRS calibration information has to be provided. Method abbreviation: VSNDFNIRS",,"Van Soest, P.J., Robertson, J.D. and Lewis, B.A., 1991. Methods for dietary fiber, neutral detergent fiber and non-starch polysaccharide in relation to animal nutrition. J. Dairy Sci. 74, 3583-3597.",CO_324:0000198,%,Numerical,,,,,,,,,,,,,,
,CO_324:0000720,InterNodHemiDM_VSHemiDMNIRS_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",22/10/2019,EN,Sorghum,CO_324:0000718,Internode hemicellulose content of dry matter,Quality,Internode hemicellulose content of dry matter. Internode rank and time of observation must be provided when using this trait. Internode stands here for internode of the main shoot.,,InterNodHemiDM,,Internode,Hemicellulose content of the dry matter,Standard for CIRAD,,CO_324:0000719,Van Soest method using NIRS calibration for hemicellulose determination in the dry matter - Computation,Computation,"Hemicellulose concentration obtained from the Van Soest reference analyses, predicted using a Near Infra Red Spectroscopy (NIRS) calibration and calculated in reference to the Dry Matter (DM) content. The NIRS calibration information has to be provided. Method abbreviation: VSHemiDMNIRS","ORGHemiDM_VSHemiDMNIRS_pct = ORGCWRDM_VSNDFNIRS_pct - ORGADFDM_VSADFNIRS_pct, where ORG stands for the organ type considered, for instance leaf (Lf), panicle (Pcle), stem (Stm), internode (InterNod)","Van Soest, P.J., Robertson, J.D. and Lewis, B.A., 1991. Methods for dietary fiber, neutral detergent fiber and non-starch polysaccharide in relation to animal nutrition. J. Dairy Sci. 74, 3583-3597.",CO_324:0000198,%,Numerical,,,,,,,,,,,,,,
,CO_324:0000723,InterNodLigDM_VSADLDMNIRS_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",22/10/2019,EN,Sorghum,CO_324:0000721,Internode lignin content of dry matter,Quality,Internode lignin content of dry matter. Internode rank and time of observation must be provided when using this trait. Internode stands here for internode of the main shoot.,,InterNodLigDM,,Internode,Lignin content of the dry matter,Standard for CIRAD,,CO_324:0000722,Van Soest method using NIRS calibration for lignin determination in the dry matter - Prediction,Prediction,"Lignin (ADL) concentration obtained from the Van Soest reference analyses, predicted using a Near Infra Red Spectroscopy (NIRS) calibration and calculated in reference to the Dry Matter (DM) content. The NIRS calibration information has to be provided. Method abbreviation: VSADLDMNIRS",,"Van Soest, P.J., Robertson, J.D. and Lewis, B.A., 1991. Methods for dietary fiber, neutral detergent fiber and non-starch polysaccharide in relation to animal nutrition. J. Dairy Sci. 74, 3583-3597.",CO_324:0000198,%,Numerical,,,,,,,,,,,,,,
,CO_324:0000749,MnShoStmADFDM_VSADFDMNIRS_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",12/10/2020,EN,Sorghum,CO_324:0000731,Main shoot stem acid detergent fiber content of dry matter,Quality,"Main shoot stem acid detergent fiber content of dry matter. This fraction contains lignins, cellulose, silica and insoluble forms of nitrogen but not hemicellulose.",,StmMnShoADFDM,,Stem of the main shoot,Acid Detergent Fiber (ADF) content of dry matter,Standard for CIRAD,,CO_324:0000710,Van Soest method using NIRS calibration for ADF determination in the dry matter - Prediction,Prediction,"Acid Detergent Fiber (ADF) concentration obtained from the Van Soest reference analyses, predicted using a Near Infra Red Spectroscopy (NIRS) calibration and calculated in reference to the Dry Matter (DM) content. The NIRS calibration information has to be provided. Method abbreviation: VSADFDMNIRS",,"Van Soest, P.J., Robertson, J.D. and Lewis, B.A., 1991. Methods for dietary fiber, neutral detergent fiber and non-starch polysaccharide in relation to animal nutrition. J. Dairy Sci. 74, 3583-3597.",CO_324:0000198,%,Numerical,,,,,,,,,,,,,,
